pH,Turbidity,Temperature,TDS,WQI_Class
5.724855621839514,27.670001341670748,39.13173438750343,1915.4382762813452,Not good
8.49008254698602,18.11464991582431,38.82390521560006,99.24639529775405,Avg
8.903411029288382,18.25256387709027,17.193582103572005,698.7363298824991,Avg
6.644540169833258,43.970865513219806,39.69432745607652,557.1802473430462,Avg
8.061789095973012,1.96217880202732,20.941735305828878,143.8461438489594,Good
6.756648255347889,49.39913222101305,34.81426905666652,841.1729013279034,Avg
9.331884265929816,33.21877054257811,12.57119891566402,1265.0739383174102,Not good
5.6336942897420155,34.05688495361952,22.704161287981083,1770.9780837959477,Not good
7.81917137533182,1.8998918652371077,38.81042336446619,1979.8949465733667,Avg
6.16601418819806,30.276463744563607,38.14609889231996,1625.7746934885763,Not good
8.348880820708635,24.23890300452235,28.930720723749936,963.9270114900083,Avg
6.203561133674649,5.288945344703349,32.92350128935709,1461.2236306357097,Medium
6.44153304759343,13.896100538467953,11.17493438108405,1695.0663877497993,Avg
7.477483244183032,44.51572281068256,30.25804923194551,957.3490330164286,Avg
9.159339799987512,27.499420793297645,26.63177829173803,1580.856146349725,Avg
6.346857488591883,20.670828758695436,8.204310751293614,991.1722157101096,Avg
6.0769600844724145,3.634107792040547,8.960565230638668,803.6671822096092,Medium
8.535907327416123,35.706076370115284,8.795526621294165,1075.8771336783343,Not good
7.502478129335724,35.142541169801625,30.352492719044246,1367.9167383729325,Medium
9.147140449527086,30.70218034862818,9.960032288665037,1467.4200098212648,Not good
6.086458228639369,25.51313231103246,21.370629489006465,745.6357243396103,Medium
8.083711572092158,21.689220110368634,17.49436320572152,1164.0744905342679,Avg
6.431516584607261,29.663554649399615,24.267644926957622,1824.248204456872,Avg
6.127041714606557,11.669772586420335,29.726677052679097,1953.8101552157475,Medium
8.233717660629083,47.062953208882384,28.96528880274662,493.1337778087113,Avg
7.874738479634933,29.439726459011478,23.043197057003184,426.02077314101587,Medium
8.519309833449325,15.559622217718827,21.251720576363493,1369.5369851858645,Avg
6.737850305784729,22.483992544257863,18.923545829279057,858.6335773557155,Medium
7.291886625528759,40.28423944384462,35.16684819065328,97.23355991536721,Medium
7.121886705321674,8.080803036514872,16.579813170542575,726.380647762204,Medium
9.436357855866056,14.64178112301302,14.07780374086232,1623.1522497708916,Not good
6.668995826957552,33.97540113682777,31.016042277934496,1604.982514247206,Avg
6.6792689533870675,15.774460324111194,17.591721159385425,1014.6360401923347,Medium
6.9181928353144295,39.6250840930733,34.644950991504395,971.5269730306939,Medium
7.7583763251612865,6.522674358868041,16.476105152300065,1180.039512747036,Medium
6.509290977054981,38.13430852273043,29.568068860110586,477.82358559897324,Medium
9.161159761517096,3.4175857425283116,6.5788152199867636,1075.7850685373633,Avg
6.562742259465054,0.6296306333747392,18.4947008038612,71.54040211046436,Good
9.083262926240778,44.91117594160811,17.013056123864303,977.3411318271108,Not good
5.913900254586339,29.066960846614933,33.583755874657314,705.2995401886556,Avg
8.12625080959861,17.591344854340573,38.84693911299085,1365.9957315121362,Avg
9.127942073752974,11.62973184819252,21.13084468425365,1294.7894890976238,Avg
6.174997753592918,30.844289163040806,33.86926970038154,792.6299663564776,Avg
9.37330784039702,25.45010917683691,29.489314533507777,64.18231388325356,Avg
7.311533441662046,49.57988877649926,38.858509568229266,541.9335773201728,Avg
9.282860433764098,49.16079933268729,33.388798001998865,1285.0283078688665,Not good
8.207280174520188,31.75122830708048,7.711732308730568,191.12801888413384,Avg
6.706347479494206,22.143525305294524,29.96486028337827,259.90272257525453,Good
6.253210099668426,24.557048456733106,23.74249003978308,1311.71829790582,Avg
6.714940184900398,34.123953311843096,5.57526202763145,1523.74643185112,Avg
5.8720696370507,5.078727211769069,13.795953555390529,677.0219306247886,Medium
6.075471865373319,16.41760369053591,37.261433575941254,1004.8624777572957,Avg
5.918641761385924,3.7636120501801926,37.412148047536355,1894.1371617181342,Avg
7.1917741749662305,3.6680379758459782,32.959766107022205,1893.8099462431405,Medium
8.682313505030345,9.791962094711687,39.36228611472963,649.6304102036887,Avg
6.065534216865361,24.262662729661344,33.229082861847175,1629.476356283326,Avg
6.021281732689344,39.23871605813947,5.357146554983582,1208.1909029733747,Not good
8.073715798069323,24.274794558293628,15.074201910552912,1952.194762033241,Not good
6.288731927872265,16.773830528043487,6.0718463783217,981.3464609366381,Avg
5.890440152435966,4.117649516837907,8.29377890581458,1560.6783926303451,Avg
6.16739431282231,27.51477615915648,12.659428593277163,1547.8674027489985,Avg
9.194925583507104,13.563429324158838,22.624549121393287,1019.9940918844985,Avg
8.785885011104764,30.74670889585737,34.663620121170624,1601.4787228797502,Not good
6.916258249420377,48.85938695662092,35.168836465498785,559.0286499486432,Medium
8.123283069309572,5.565716073877508,26.567065049505377,288.3934207659463,Medium
7.649102694672152,10.606269936096997,37.48615786731823,879.0693020778667,Medium
8.208497053930255,23.654726904968737,22.502181430657284,1890.0797804354902,Avg
8.230684609851037,48.430690767296475,36.11626154466205,1026.451985994931,Not good
8.014936060239972,38.59048881349978,20.892283971620422,1288.7553203615075,Avg
6.564405474149234,44.9114596581415,14.702875259765879,1267.116789020357,Avg
5.656025683051272,16.685742423789645,37.07445213351497,308.51709117558437,Avg
7.322267127960435,49.60192368892973,18.577727648760426,811.07892063556,Medium
9.063895538762814,5.14164080320787,22.619143809556157,1428.5309971976558,Avg
7.777989034074304,2.6486453023050416,16.510122138573703,1945.3806922324163,Avg
8.829564166807632,42.7801313527014,28.199316010175544,377.634589679201,Avg
9.466497371844913,46.363243510349314,39.826092875211245,850.3616861612767,Dangerous
6.154464816553105,4.529267877305088,5.892974210266938,235.43290961532225,Medium
8.267110556567928,5.671371337292075,36.494680210248546,522.6340963160492,Avg
8.1971742948001,1.6587078877886907,5.137411994624289,784.680719485993,Avg
9.419821789433113,5.225378132136205,17.747975840117387,1104.2543335070834,Avg
9.442402935811202,10.470990840014045,10.901238220133001,499.60542036620785,Avg
8.246714446896519,48.50383094550005,31.506962323539295,493.7471892984372,Avg
6.474459167928777,33.39301111198402,6.771379426501072,1566.7684593233973,Not good
8.694223352522396,38.927651275927104,24.37197337545148,1927.1512427464183,Not good
5.928116536844152,38.80697018457611,15.322414684585942,681.0452871153396,Avg
8.622797216686514,26.753687488960733,9.678458710264575,1391.5844363395763,Not good
9.140784496578785,39.87444888565086,32.01363742359243,553.2568996479454,Avg
7.031333579073741,29.79037661949848,12.609589198933985,1859.5068971829826,Avg
8.022541179932322,15.72730488016788,12.828632421922862,1362.1596023225266,Avg
7.220570928387305,28.055505438420035,14.627687479827305,1615.2198665432616,Avg
7.251060219952514,26.675429306725672,25.53683673398096,146.24038423837138,Good
6.74148355643248,41.172652687966036,28.08830760917619,1217.086638069218,Medium
8.548518481801299,49.08636086908295,5.616088329547074,1078.8440461488453,Not good
9.24470625666602,20.552128271046527,13.465437263982661,621.3439684774875,Avg
9.263003436937844,38.169533922067984,20.0839794876849,561.7384708617702,Avg
6.199125139499735,4.988150201906677,16.61919332564316,1181.048364518091,Medium
8.998974598626264,38.84156847241443,35.94597304788101,1427.646988264089,Not good
8.44972576570849,18.570845599661606,32.56980558102465,114.68687621861847,Medium
6.5113496027611575,1.9695081444843332,26.906157543858964,1156.4330847512235,Medium
5.769138451686058,18.16230892810886,16.831484559896392,382.39608144592586,Avg
6.571989067537512,30.53213754608224,29.523532069615595,323.70732620289607,Medium
9.148832947126103,5.962508384073328,34.5273304496028,1265.083001784635,Avg
8.032714699583089,46.20172462151273,25.819063207564533,656.1967285740724,Avg
8.384218643591488,3.883620663641929,32.45615134126827,909.7164546129849,Medium
6.528609404436383,46.50033599165831,31.218673648991174,751.9976784075571,Avg
8.37755262229928,35.356875896784324,25.010805890611277,1314.2558242974212,Avg
5.612486025111695,16.48560877071018,15.926412588752884,966.7335438296143,Avg
7.001285383092055,19.537517385454663,31.10237553004451,1928.7443909739977,Avg
8.007013394169325,37.04046823663721,12.237872822516227,737.1463802576073,Avg
6.084386262165281,30.073555044060367,32.282092126503684,1493.5544635125286,Avg
8.79201429778774,33.58214607274726,33.159134224988655,551.7205067869368,Avg
6.440125195247674,19.458230825674,33.77507078496306,1042.0685306209864,Medium
8.109124451273786,24.39067409037995,21.552058984246017,1127.5110162088163,Avg
7.120788570301318,49.49337420189467,11.736826871964759,691.7630980723278,Avg
7.884174381910588,10.696143524985885,8.490326002312406,969.9720313796267,Avg
5.929802210515632,20.89280932610657,31.01764376707735,594.5933439020597,Avg
5.567651199686429,14.591159378698364,36.01914845854346,61.70152426426488,Medium
9.138257709521206,38.25557552199249,27.779342559291734,470.51418819386356,Avg
6.578520035068731,38.200631283286036,10.045602113592935,1415.1251363617412,Avg
8.778708011121836,14.622273049869793,37.72137569811509,1553.3778977464851,Not good
9.4974012018888,4.069515831649145,39.61857050887618,596.3955909208939,Avg
6.345725031995645,0.5716338336102023,20.16825134772227,845.6838476952403,Good
6.560682964733422,21.372526662124276,25.818885124581993,122.86303727029163,Good
8.151439150538662,20.516879716788544,32.20299820005802,512.2726571404771,Medium
9.361794538402485,49.419493931993145,30.773642651751565,1569.4776025759834,Not good
9.163257392762976,23.49010378488398,38.872551717670724,1231.6732270168616,Not good
7.511502080262339,12.820918478771032,9.020908187757612,451.25251781102423,Medium
8.6804411301069,44.56147205157337,25.3253703149982,552.0118904887427,Avg
6.042983412399604,24.553397482678925,29.217599688558224,1642.7639448296422,Avg
9.40975273681605,29.95878176052889,36.15344484656845,457.7141957425566,Avg
9.357412936143946,4.783435521410634,35.59383697013527,701.6075654019058,Avg
6.154915831516684,19.145820366488703,39.22999277464515,1345.4994487265565,Avg
6.697692499212426,47.21118372368934,22.922745887818767,1144.1691521307534,Medium
5.900619990027067,29.47526920877127,34.076630338462934,948.6969002059378,Avg
6.586870395592719,17.225092757123083,19.954859784456467,1804.4951274105015,Medium
8.763823157660827,31.283359031579653,19.780985724961127,478.43540229435075,Avg
7.013262428661038,45.52055447890581,13.867192756550066,1495.7687871828498,Avg
5.8535878685870335,13.699530023629503,33.63830504567304,360.1744892054575,Medium
6.868902099115618,25.25583592353372,39.503528703473044,1250.6809752901831,Avg
9.42553333696512,47.93453269558777,13.971960492154025,1747.7159486520607,Dangerous
8.018734381036811,8.619807164922634,6.9646055807375316,942.9084816823688,Avg
7.164643785624631,35.983196279835575,33.54398530966526,1462.3742890230915,Avg
6.1661540539890805,30.72405041014912,26.708051838716464,1649.767038348027,Avg
9.444707189134778,33.98375655703174,38.58945801928515,315.2515285113254,Not good
8.783396037052515,17.560981533378484,13.828372667693328,1426.3624458001145,Not good
6.625909209803678,15.693968674188246,7.4859680300448375,1843.6899967779189,Avg
5.780274782884758,34.210483529418525,22.235479130327555,1173.9226892183112,Avg
5.726502229510232,10.777164255227268,7.991310803780163,412.93837683107427,Avg
5.981512598022135,20.982737242950257,14.16265003859476,297.5379365984388,Medium
7.8230743344576865,9.4087323026459,9.40922512867089,556.4838944101584,Medium
9.215053684821969,0.41524205616648713,12.844626288102756,251.850874582531,Avg
7.4869737120239375,48.50286800190347,8.715062848748715,1051.1184395908426,Not good
8.871781929824788,21.585148932820953,38.386709979954986,185.92413127813242,Avg
7.283546479439231,48.46748072099126,14.749694970740743,485.6390180406416,Avg
8.3343341830713,7.016175988391304,20.53641550973979,907.825365628818,Medium
8.427490949146003,29.3683389728743,36.45141326719778,974.1337632839419,Avg
6.195854823613354,10.04870163956198,28.706255578651604,1152.5270460365807,Medium
6.944864235903247,39.50370634816374,26.631311819662102,1425.9491773639168,Medium
8.049208626152096,39.18514943804876,29.6947116626293,142.09584734766167,Avg
5.782786432737465,5.6303574519655895,34.00877899868836,207.21085674277734,Medium
6.946160751051826,45.60322264381946,35.71842437481163,168.67534601932243,Medium
7.639197865124769,9.73148236016123,27.492388473275927,875.1431151565752,Good
9.484897972178555,30.64886707946802,36.150254614292024,131.6034925217219,Avg
7.398134250489763,49.281681004385206,23.73891345989169,1504.858470321086,Avg
8.764227028457295,44.11982673831819,14.70517996939482,484.85035302503184,Not good
7.228269140266471,47.82819642805845,35.80268481093455,1881.4643619154194,Avg
8.685562890478835,17.129938560905973,23.951548959458048,998.4873224393673,Avg
7.881659206480434,5.278782110973168,36.7148155648532,920.3352172622932,Medium
9.046381766009594,9.417343664472504,6.405873488270343,1572.0504506470256,Not good
7.14377020940044,25.024744753830692,18.91305130394324,1440.6502685913326,Medium
7.9172176792859155,39.6614839136661,38.17317564268639,1234.2526298488785,Not good
8.020074722475309,7.507682209193761,13.737753246540596,1873.5360771882215,Avg
7.169531767201893,32.986576613037855,37.95376861134724,873.4055589248002,Medium
6.077248174749926,16.17888020197559,38.38658613952375,1626.6367677559585,Avg
5.874237627649342,17.060103619607673,35.87498099790513,791.1812442043462,Avg
5.566686202398532,33.09588650789632,24.728381578265456,1684.7740648774045,Not good
8.994137056980858,23.349970976661012,27.642880717822347,555.9755264836388,Avg
6.445899648954779,40.60166465129969,35.43659494574542,614.0707920302633,Avg
6.346026997127073,7.795925483141353,32.15639788362145,1371.8455913340354,Medium
8.444141601704262,39.497413488351924,27.053284730939406,464.7909251560029,Avg
6.780064452349567,3.2117624028710434,39.379079275474595,496.8506646995861,Medium
7.524178769647346,9.702694012280249,28.998682271679293,645.2617365839587,Good
6.150044261189825,32.80748572515827,39.14186973567164,1373.9111008377329,Avg
9.338982885847877,42.746282825553564,7.0085966112481755,1784.3067802253022,Dangerous
8.90632560006895,12.633981386967452,9.863612975977436,1365.406919697624,Not good
8.955158491860013,16.359580291445646,20.80105961001717,1664.237776471044,Not good
7.12709499428802,26.856037414336996,18.470781130951032,1109.943149904216,Medium
8.54944485482869,10.578640324465116,32.39571944749597,184.4002816230333,Medium
6.075504621559121,40.55781307937528,10.621490926422132,245.90911244157627,Avg
5.534476010367121,38.68183225028804,39.1633312689021,1131.0643578154852,Not good
5.579891730312113,7.264585598289081,16.02730563413199,689.2118888521137,Medium
7.846406949618242,23.191486590831605,20.01232977090558,480.10774359203816,Medium
7.321579620991763,38.74138833273107,14.616076135400801,959.2010082401106,Avg
7.572061395634079,16.86647655517074,25.277726606429155,1349.668644763388,Medium
5.529852561668878,31.655341135886584,7.052004514790438,800.7342980849239,Not good
7.190746478629703,2.5106560728786365,10.238712694965708,1614.9574014568161,Medium
8.372272644803443,30.434438026465898,31.102919619655346,1490.1203308142176,Avg
7.270774807869744,7.632649000030351,11.527520419168138,1483.0840202111553,Medium
8.428876825248889,41.529166255722565,13.2430058044832,1971.1198948709075,Dangerous
6.432075857587339,17.772473179023923,32.75437825036932,625.6984558746879,Medium
8.752568017926901,14.077693136409785,8.265541242503875,1307.2148933647456,Not good
7.853724961813809,42.04444883557425,20.311583796979434,1718.1827633126113,Avg
6.3430523977196245,2.5072011535905103,5.807218544902945,1180.0726461321265,Avg
6.446881903415331,19.83043996671724,17.138258976126636,1589.5292434250157,Medium
8.012121858278148,18.50017702875157,29.464349091376405,858.1817623878289,Medium
8.819758372849773,14.240018712477543,8.153614790102992,1201.458124026869,Not good
7.162511128116621,45.587716600073854,36.091711937256605,158.54946596844013,Medium
6.533201716510369,37.54641967583611,36.83246650292506,1972.246831358386,Avg
8.968046427642403,3.1961582095969385,8.674663129379727,1610.0360388244137,Not good
8.17707316700334,35.734372471747704,39.67563527315218,1744.1776896813265,Not good
7.292341949132306,26.3649566564397,15.413534368842113,1403.873842378745,Medium
7.451600781117207,45.04339472007896,7.943558489606212,412.797563976964,Avg
6.317025871745585,15.647280867417923,5.17734900740418,110.5054627151629,Medium
8.007210520259376,28.708099980479147,19.29830135173519,1736.0803850852265,Avg
6.934970042171555,25.0377637370493,27.043349499714118,822.84477478544,Medium
9.482580706697398,24.478045311380285,16.626273746615965,564.5365082778438,Avg
7.420734061047551,22.805269975860632,34.28510779161179,1145.2622697359416,Medium
7.443542424758453,10.281473776614064,30.081219644776752,870.7521188276527,Medium
7.7634071496426875,37.78549612461964,17.255653618881144,1320.7486915907361,Avg
9.167024012474986,22.566801636964435,30.700838331301163,993.3968044563015,Avg
8.703272399439001,47.92581375013029,37.91707079392374,1409.6046238585277,Dangerous
7.304520279191365,13.040421359638815,8.258359949005598,1714.1753755428288,Avg
8.374797063891183,34.13719198135205,15.713638605516591,431.3361713637886,Avg
7.844941995123047,47.03585398195542,21.216407869084264,692.3941171026993,Avg
7.469468194804996,33.172916150804625,22.4296544714169,901.7903938127458,Medium
6.269263091137402,43.56364538086973,23.976847571012577,1926.0139736538945,Not good
7.355745053819564,41.374047987850304,15.521941728852699,762.4005464175963,Medium
6.483274348090299,18.005885774450192,28.35408760938222,793.1447067056276,Medium
9.15936859940662,30.006196996974825,27.57795762354404,1324.2714197711443,Not good
6.841627253985388,7.81306699056778,25.223752719506486,867.439434285401,Good
9.30905605813349,26.776294134779977,8.981660259880682,1904.8863039972302,Dangerous
7.632221160378845,11.52109859071686,21.693876188358058,1794.2140829271157,Medium
8.026177514704642,37.18684074762228,17.467941062128148,1051.1471166625622,Avg
7.671761777957311,26.40292109460623,22.18634644433429,1307.3117061983073,Avg
6.017522467866804,20.561368131583023,37.26532524302591,163.15959567306007,Medium
7.003284876031763,13.439854808348878,21.81859701054429,1406.6745296631764,Medium
5.896584449110495,49.93492409206434,5.489327714382915,1429.0417022506128,Not good
7.991816176733527,3.585526044246634,20.359285832944582,750.4386265042557,Medium
7.287496780801756,2.178034028621001,33.72268630172837,478.3816230692817,Good
8.611939886283746,10.862870024693228,32.30213231263589,1834.4028835431825,Avg
6.381881923997479,48.55362293139098,22.968652573486334,882.074556569999,Avg
6.15826423371734,48.961908415999225,13.741915450076036,1324.7269043633357,Avg
7.125328923855071,32.746386738606795,21.278103202009078,114.99115020369912,Good
9.206341532873525,44.005333360320236,24.72957767963671,857.4309748248307,Not good
8.341687260049646,10.69808654203977,39.995500339594685,1643.6546814770659,Not good
7.175694499171675,48.60210470883118,27.546233155928206,805.7732007813944,Medium
7.569088679017242,7.139242506978233,29.29927255219147,1226.1642622669099,Medium
5.836852044708394,5.056259409082914,22.200895024881817,459.2188109448519,Medium
9.438303585504453,5.610576962363645,17.407134277388543,862.2250152371412,Avg
8.165629218779676,28.656396163628234,33.453354427652215,1858.8935502037139,Avg
6.64161627385369,39.04872003590262,22.322631351873266,1154.5809119170226,Medium
7.843233576860977,18.333358893731656,39.81415454875838,1808.7663452312163,Avg
5.937929464275976,48.89479938930633,20.999220099381542,1808.9376340046094,Not good
9.363346675230334,21.721006905916475,7.380009927665208,1891.088210827735,Dangerous
6.199139951533464,7.522427538660814,28.890234798152896,1796.0137371562053,Medium
8.092121272220856,23.298337409306836,6.632450782403387,56.39820157008626,Avg
6.481817850155721,33.95185827112199,13.767555890964616,1871.329038584114,Avg
8.370245530594143,41.61128902521894,17.380838847296616,318.04590621648396,Avg
8.607285468961123,22.938414497829644,30.88192549674647,127.85618966674359,Medium
8.19367891564573,29.680341302458373,22.29825742426645,158.007642427203,Medium
7.95799784102077,13.367235607942668,6.002607595858981,730.3865805940454,Avg
9.069876375808047,32.2958263202757,26.589744794657275,1260.5679662741475,Not good
5.814506843959032,49.29859719751718,19.400268309933182,834.5068332120451,Avg
6.823659063120781,2.452678629389693,37.26420784884875,99.83085506628998,Good
6.493149918523384,44.32653353525839,22.48468088990824,979.1411366406936,Avg
9.452055848261686,28.11412513837614,29.814130107876863,912.1549474272412,Avg
7.057559118667494,12.604932978114997,12.66039723153414,1525.8560677282114,Medium
8.430450796961594,47.74448550046289,31.634074758607863,595.2451519296047,Avg
8.238900655524018,24.167715152944947,30.23343586692853,474.18578889901596,Avg
6.348324949909511,16.58451258366928,36.642859798945786,549.0809674694211,Medium
6.455990720846206,9.074881413542057,6.1837574601719725,642.2926541282036,Medium
6.625138254212136,12.222610512833104,20.66252441661079,1218.3715030659746,Medium
7.1445091130375165,41.64245207957213,28.770439095887056,969.4746966315557,Medium
6.437300262602108,30.72050046585829,8.330736502807525,706.944402099163,Avg
5.578605930987392,45.6622809744158,19.371142350211933,779.9126086531729,Avg
9.017572227228783,11.598422607889292,37.97513110731684,773.3011373100035,Avg
9.362439325523535,6.056928692445074,20.257707181189488,1946.1930546851188,Avg
6.866281548126272,0.30437654877950027,39.4891674218221,504.3441267032575,Medium
6.8540275177018914,25.39310188079969,6.989367137793687,1645.2200425309043,Avg
5.5283672510974835,49.91534651909941,30.124042164931193,1431.0111332969648,Not good
8.221002753321496,34.74826344093195,25.335568268689432,60.86151092692364,Medium
8.801759582994515,15.419729598257303,22.51888869962439,1986.6936253447016,Not good
6.086433201440013,43.84292915130858,38.979659051975325,1525.0567727354685,Not good
6.138665397468603,39.08611329939799,9.537764017189502,1380.776693384043,Avg
8.660332999885751,0.7707583038269628,36.359963308831965,840.3831799694427,Avg
7.965162993416579,40.84302402705112,29.19341438978136,1132.6460233828648,Avg
5.679442230510868,15.026337861924798,14.064862565487145,543.8782465515669,Avg
7.990187961849127,7.483673229180054,36.558420097130266,119.19264003411008,Medium
6.735670891375064,11.316541986853728,20.025322125135464,1680.242233969647,Medium
6.974900621883384,23.42899021875695,33.497956482557484,1798.1447626782847,Avg
8.57892567318752,21.243396353400552,18.609278096658997,366.81774139776775,Avg
8.743740770690442,14.444364968711337,34.782578960163434,1584.7593868991794,Not good
7.101426507359323,8.610916110351635,27.282019145576704,1495.2477129070344,Medium
9.288611744025419,38.11153948210846,9.93663217543045,397.8312537753764,Not good
7.125850871808289,49.505489186745855,27.738210721433465,872.566165020848,Medium
8.58734414092044,38.88957902098452,11.697066694565542,874.3779456265015,Not good
7.435509058257036,14.79684838357706,19.417291976295694,1531.9303036952347,Medium
9.090129306088336,12.240448070606668,10.96034544882118,1683.438766263308,Not good
9.131044974600714,10.883293803296912,5.770564048349151,234.81148671317348,Avg
5.849667231484336,6.834753724451814,12.416028880748513,1147.7900080631957,Avg
9.245973325240904,27.56652748461506,23.7730208303444,1535.4095690113263,Not good
8.802139366081663,30.27001859766721,21.85463387220711,1583.071658427059,Not good
8.665242857250668,35.27513303315686,22.552398343762228,338.58737263929737,Avg
6.30364535874209,34.0106685466834,13.669040745631046,1074.7350291440484,Avg
8.72047683501866,14.616665564169123,28.980642021496514,1722.2394774072707,Avg
8.900530938740147,16.51555026984233,29.649215038712104,671.1112243413041,Avg
6.656601337816603,34.075726772116894,17.528873894588294,878.9779528780044,Medium
9.309040313449295,17.472382039181415,35.8409530965961,1618.4990971058483,Not good
5.699440585596657,10.631159480965652,27.540812582244175,224.17306630833647,Medium
6.099637012988559,18.71680768483698,29.95637463405211,1726.0119152835075,Avg
7.650324552206057,13.604207878898883,14.706897127862879,656.7555976250776,Medium
7.803169884489239,4.4156360609288905,5.021407230445546,52.82811735269795,Medium
8.080600333203613,41.50694511383268,35.288146423573835,506.6103328598986,Avg
5.567876517261865,42.65556945785182,33.7848534602933,224.52624974623762,Avg
9.341467098488522,10.987515008343973,9.311716081499057,230.15056864267606,Avg
5.678352370936576,3.2386099762600873,18.09367972347073,1401.0296815780534,Avg
6.072247810893609,36.94137186755898,28.14687579360039,467.2538544961764,Medium
5.556058070104228,10.576431293170685,27.823880002655486,1872.7476078051156,Avg
7.767433733176379,19.671774471843012,35.11226171829948,1057.0668658530428,Medium
9.229067535683889,3.206762611869163,9.909385657239998,947.1916030120912,Avg
8.163788664321856,11.313479237921758,20.047891172479158,896.8528605292958,Medium
8.79062987392171,39.64511391648179,8.402854627424867,1400.5458973596822,Dangerous
5.55312481383432,40.21982234576009,18.635833695351984,931.9123869210364,Avg
7.668061193918904,10.35424124438552,5.528760595569653,300.7706946391241,Medium
7.3382519100220875,16.795692255334476,36.439557278854444,1766.3357522494753,Avg
7.495871776883172,6.711920954687178,23.446539889003837,885.3709304050344,Good
5.788852741340752,3.708631514246119,34.74307912808238,194.30892261402983,Medium
8.23774144427723,49.60858572242047,7.096664535117732,1082.263675620634,Not good
7.512881659434537,32.779697562241964,12.961033866552222,1312.3263739886215,Avg
8.560595399445056,27.104825459915936,14.07829983274132,587.3858051076292,Avg
7.441162536246861,38.27492502026498,18.534202312357582,1610.6637949639924,Avg
6.097526544905728,42.00385798438621,33.10032303391411,1356.0628997728593,Avg
8.093027816311288,40.33573840223637,18.529525580602243,1318.1652800656452,Avg
6.189545448420665,0.8269724644938303,12.162873537621444,870.6086580921987,Medium
8.98957825341926,9.340394909524925,7.274659111856895,1925.7348377520111,Not good
7.952464956276966,32.745265105891555,7.782211192344061,584.6688775010329,Avg
6.128815534227817,18.787967390198148,31.60165220863421,1176.5257269801325,Medium
9.349352229924827,49.12413255305535,20.568104686282155,652.6575570716043,Not good
7.573461853341282,33.2702396319127,30.416339270000535,1502.3692682945302,Avg
5.7915938074866204,47.82744543646032,28.880049261729415,143.19339354673681,Avg
8.007331617660268,10.072324082289692,9.737686161609023,139.493042356346,Avg
6.512795628051241,43.19785140575115,10.001077696729352,1631.1788905616431,Not good
8.71477380750921,16.067615290761267,31.436970540194686,896.8229140741586,Avg
8.771288294264762,49.47824041189034,30.2443902719896,715.3011064706936,Not good
9.415789423418648,7.884433603657365,18.231076840600863,1234.67738124191,Avg
7.507478124098014,25.81699094191633,7.709779216649403,1418.7037205444985,Avg
7.319827518910948,39.642226691856095,5.423430759445827,442.34262634659285,Avg
8.513902421785922,21.632124030201794,15.08549323116107,411.59092073922653,Avg
6.029882625367707,23.404203009382336,5.322779575552943,1918.393958131769,Not good
7.687662055172497,49.31778977528705,13.05254173862962,1199.8453974499103,Avg
7.684990400523404,21.265407515057667,19.68252590739685,810.7271307238228,Medium
5.857892491241548,30.203605029953177,9.249551785918396,1612.8113046055375,Not good
7.171936342027655,2.726983033757535,8.64972152410412,1074.0599696169386,Medium
8.913139194268808,42.110504010513,36.37531025015578,521.2424802304337,Avg
8.92461448797864,32.40840244897718,25.491451015801125,453.13384600106895,Avg
5.8969506596787244,20.201005143140677,37.70594903669735,823.8755690311523,Avg
5.862883530991324,0.8084769977259876,17.10391573249877,1726.7969275067653,Avg
6.550781908007741,29.583441029675196,28.70007280652071,169.8234362863049,Medium
8.999064250215973,0.6328914242081096,12.164208611762664,476.12570147178815,Avg
6.015610340293996,0.06018069545089544,26.64191110479794,1791.6460467625534,Avg
8.379987210509785,30.80492810746773,9.535500550349454,287.38240949003847,Avg
5.904662478452413,9.450853366727713,5.072822371170002,1277.7701506151284,Avg
7.9925514149913015,9.594377485904765,37.603613049335266,466.34716783599896,Medium
6.92426919647658,32.66357829163719,24.421303166132326,1231.4403526481824,Medium
8.655655851863468,2.6848593969687142,37.44292319737138,797.0531253462526,Avg
6.434761795301455,15.670278073727816,16.684103329572523,248.26994804043414,Medium
8.056807317559839,7.471595107100954,16.472512420661488,1185.8263817305074,Avg
6.44273013830354,29.008818489826695,19.02292506205611,1381.9333568149427,Avg
8.354641132448615,33.08825773636979,29.71143443853589,1376.5316069833154,Avg
8.994712138242996,36.056792679952174,24.803302196516096,1292.2170976917837,Not good
6.00720719650704,12.76156084592827,37.38742174846913,1025.4383228243141,Avg
8.966382754382014,4.462487581829199,5.890431539635378,1062.971602875685,Not good
7.874301017657192,3.9341828470948914,29.786857829038777,1289.4982141255211,Medium
6.008441963468096,21.307577422536188,16.5614691278294,1396.0057554059501,Avg
7.2101674214388485,47.292220453135755,11.308177813646141,1327.0096407212009,Avg
6.143441173940392,10.886451712351231,22.863846788203464,1194.543851581231,Medium
8.301391555466278,12.837080067077466,22.677232446299858,353.88602036803087,Medium
8.535472537671799,5.044440105292947,9.795386004094993,460.70225006108046,Avg
5.923186081091195,30.278513694696514,12.066361964651145,557.4368410189293,Avg
7.524559410778577,33.99364369735874,19.285763271554423,1843.3402313206293,Avg
8.758500224103669,32.146560408038,19.308399433731037,1530.8204290040846,Not good
9.244652166203986,43.056512152239065,16.114534886688965,1128.0902980969124,Not good
